pos,fn,label,label_prefilter
2.230753381,RSL20000930B_T19_113606.aif,B,B
5.7347197765,RSL20000930B_T19_113606.aif,B,B
11.1327220615,RSL20000930B_T19_113606.aif,C,C
17.8775943125,RSL20000930B_T19_113606.aif,D,D
23.1282826955,RSL20000930B_T19_113606.aif,D,D
28.116896354,RSL20000930B_T19_113606.aif,C,C
30.8527259725,RSL20000930B_T19_113606.aif,D,D
34.735499545500005,RSL20000930B_T19_113606.aif,D,D
38.3446901575,RSL20000930B_T19_113606.aif,B,B
42.0467440305,RSL20000930B_T19_113606.aif,I,I
44.508990687,RSL20000930B_T19_113606.aif,I,I
48.917885341,RSL20000930B_T19_113606.aif,E,E
51.6747598025,RSL20000930B_T19_113606.aif,F,F
54.4842463715,RSL20000930B_T19_113606.aif,E,E
57.325300206,RSL20000930B_T19_113606.aif,F,F
61.7866664075,RSL20000930B_T19_113606.aif,I,I
64.2385312025,RSL20000930B_T19_113606.aif,I,I
68.777095726,RSL20000930B_T19_113606.aif,E,E
71.3340441765,RSL20000930B_T19_113606.aif,G,G
74.4802482375,RSL20000930B_T19_113606.aif,E,E
77.20555543399999,RSL20000930B_T19_113606.aif,G,G
81.5513155585,RSL20000930B_T19_113606.aif,I,I
83.9925173715,RSL20000930B_T19_113606.aif,I,I
88.10310228899999,RSL20000930B_T19_113606.aif,E,E
91.3019184585,RSL20000930B_T19_113606.aif,G,G
93.6799857415,RSL20000930B_T19_113606.aif,E,E
96.5631292625,RSL20000930B_T19_113606.aif,F,F
101.0141136025,RSL20000930B_T19_113606.aif,I,I
103.297479092,RSL20000930B_T19_113606.aif,I,I
107.45039594650001,RSL20000930B_T19_113606.aif,E,E
110.88070539099999,RSL20000930B_T19_113606.aif,G,G
113.500788372,RSL20000930B_T19_113606.aif,E,E
116.0787816655,RSL20000930B_T19_113606.aif,G,G
120.7296920165,RSL20000930B_T19_113606.aif,I,I
122.9604453975,RSL20000930B_T19_113606.aif,I,I
127.106533292,RSL20000930B_T19_113606.aif,E,E
129.9751508315,RSL20000930B_T19_113606.aif,G,G
132.7215028715,RSL20000930B_T19_113606.aif,E,E
135.520467019,RSL20000930B_T19_113606.aif,G,G
139.56107691649999,RSL20000930B_T19_113606.aif,I,I
142.06541326,RSL20000930B_T19_113606.aif,I,I
146.242814638,RSL20000930B_T19_113606.aif,E,E
149.2627496395,RSL20000930B_T19_113606.aif,G,G
151.927751521,RSL20000930B_T19_113606.aif,E,E
154.6951484045,RSL20000930B_T19_113606.aif,F,F
159.146132745,RSL20000930B_T19_113606.aif,I,I
161.60837940099998,RSL20000930B_T19_113606.aif,I,I
165.6449101755,RSL20000930B_T19_113606.aif,E,E
168.612233069,RSL20000930B_T19_113606.aif,G,G
171.3691075305,RSL20000930B_T19_113606.aif,E,E
173.91553355949998,RSL20000930B_T19_113606.aif,G,G
177.9982331435,RSL20000930B_T19_113606.aif,I,I
180.474044494,RSL20000930B_T19_113606.aif,I,I
184.878869756,RSL20000930B_T19_113606.aif,E,E
187.7409684335,RSL20000930B_T19_113606.aif,G,G
190.6346343755,RSL20000930B_T19_113606.aif,E,E
193.41255368050003,RSL20000930B_T19_113606.aif,F,F
197.78988106949998,RSL20000930B_T19_113606.aif,I,I
200.220560461,RSL20000930B_T19_113606.aif,I,I
204.416855619,RSL20000930B_T19_113606.aif,E,E
207.74194084700002,RSL20000930B_T19_113606.aif,F,F
210.24627719,RSL20000930B_T19_113606.aif,E,E
212.99262922949998,RSL20000930B_T19_113606.aif,F,F
217.24368755950002,RSL20000930B_T19_113606.aif,I,I
219.506008205,RSL20000930B_T19_113606.aif,I,I
223.8971522705,RSL20000930B_T19_113606.aif,E,E
226.938132115,RSL20000930B_T19_113606.aif,G,G
229.5266478305,RSL20000930B_T19_113606.aif,E,E
232.125685968,RSL20000930B_T19_113606.aif,F,F
236.7125122485,RSL20000930B_T19_113606.aif,I,I
239.0274450025,RSL20000930B_T19_113606.aif,I,I
243.3493697765,RSL20000930B_T19_113606.aif,E,E
246.33773751299998,RSL20000930B_T19_113606.aif,G,G
248.94729807200002,RSL20000930B_T19_113606.aif,E,E
251.68312769,RSL20000930B_T19_113606.aif,G,G
255.93418602000003,RSL20000930B_T19_113606.aif,I,I
258.3438205685,RSL20000930B_T19_113606.aif,I,I
262.4105524125,RSL20000930B_T19_113606.aif,E,E
265.409442571,RSL20000930B_T19_113606.aif,G,G
268.176839454,RSL20000930B_T19_113606.aif,E,E
270.7337879045,RSL20000930B_T19_113606.aif,G,G
275.3846982555,RSL20000930B_T19_113606.aif,I,I
277.5733619505,RSL20000930B_T19_113606.aif,I,I
281.848526858,RSL20000930B_T19_113606.aif,E,E
284.7001031135,RSL20000930B_T19_113606.aif,D,D
287.572724213,RSL20000930B_T19_113606.aif,E,E
290.4558677335,RSL20000930B_T19_113606.aif,G,G
294.856429738,RSL20000930B_T19_113606.aif,I,I
297.1503176485,RSL20000930B_T19_113606.aif,I,I
2.0097825275,RSL20000930B_T19_113106.aif,I,I
6.124049376,RSL20000930B_T19_113106.aif,E,E
8.786222043,RSL20000930B_T19_113106.aif,F,F
11.44839471,RSL20000930B_T19_113106.aif,E,E
13.468699659,RSL20000930B_T19_113106.aif,F,F
15.562661559,RSL20000930B_T19_113106.aif,E,E
17.509309555999998,RSL20000930B_T19_113106.aif,F,F
21.139545011,RSL20000930B_T19_113106.aif,I,I
23.244029333,RSL20000930B_T19_113106.aif,I,I
27.451735904,RSL20000930B_T19_113106.aif,E,E
30.187565522,RSL20000930B_T19_113106.aif,F,F
32.765558816500004,RSL20000930B_T19_113106.aif,E,E
35.2172830515,RSL20000930B_T19_113106.aif,G,G
37.7321418155,RSL20000930B_T19_113106.aif,E,E
40.331179953,RSL20000930B_T19_113106.aif,F,F
45.598347121,RSL20000930B_T19_113106.aif,I,I
47.71335386449999,RSL20000930B_T19_113106.aif,I,I
51.778549976,RSL20000930B_T19_113106.aif,E,E
54.6827383395,RSL20000930B_T19_113106.aif,G,G
57.1660298395,RSL20000930B_T19_113106.aif,E,E
59.807157663,RSL20000930B_T19_113106.aif,G,G
62.058955886999996,RSL20000930B_T19_113106.aif,E,E
64.40545590549999,RSL20000930B_T19_113106.aif,G,G
67.948789329,RSL20000930B_T19_113106.aif,I,I
70.253199661,RSL20000930B_T19_113106.aif,I,I
73.9735732855,RSL20000930B_T19_113106.aif,E,E
76.5831338445,RSL20000930B_T19_113106.aif,F,F
79.08747018700001,RSL20000930B_T19_113106.aif,E,E
81.139342401,RSL20000930B_T19_113106.aif,F,F
83.4858424195,RSL20000930B_T19_113106.aif,E,E
85.3167437795,RSL20000930B_T19_113106.aif,F,F
88.557649635,RSL20000930B_T19_113106.aif,I,I
90.60952184850001,RSL20000930B_T19_113106.aif,I,I
94.671515665,RSL20000930B_T19_113106.aif,E,E
97.4283901265,RSL20000930B_T19_113106.aif,F,F
99.669665929,RSL20000930B_T19_113106.aif,D,D
101.626836348,RSL20000930B_T19_113106.aif,F,F
103.5419170805,RSL20000930B_T19_113106.aif,D,D
104.7730404085,RSL20000930B_T19_113106.aif,K,K
105.45699781350001,RSL20000930B_T19_113106.aif,J,J
106.551329661,RSL20000930B_T19_113106.aif,D,D
107.7614081455,RSL20000930B_T19_113106.aif,K,K
108.340141334,RSL20000930B_T19_113106.aif,L,L
111.6231368755,RSL20000930B_T19_113106.aif,D,D
116.98453350049999,RSL20000930B_T19_113106.aif,D,D
118.9522263415,RSL20000930B_T19_113106.aif,K,K
119.50991468699999,RSL20000930B_T19_113106.aif,L,L
120.06760303249999,RSL20000930B_T19_113106.aif,K,K
121.2355918305,RSL20000930B_T19_113106.aif,D,D
122.761342964,RSL20000930B_T19_113106.aif,K,K
123.371643417,RSL20000930B_T19_113106.aif,L,L
123.908286919,RSL20000930B_T19_113106.aif,K,K
124.4659752645,RSL20000930B_T19_113106.aif,K,K
125.64448648449999,RSL20000930B_T19_113106.aif,D,D
126.833520126,RSL20000930B_T19_113106.aif,K,K
127.5069551095,RSL20000930B_T19_113106.aif,L,L
128.327703995,RSL20000930B_T19_113106.aif,K,K
128.990616556,RSL20000930B_T19_113106.aif,K,K
130.1691277765,RSL20000930B_T19_113106.aif,K,K
130.7162936995,RSL20000930B_T19_113106.aif,L,L
133.7257062795,RSL20000930B_T19_113106.aif,D,D
138.777282498,RSL20000930B_T19_113106.aif,D,D
140.951102397,RSL20000930B_T19_113106.aif,K,K
141.46670105549998,RSL20000930B_T19_113106.aif,L,L
142.234837833,RSL20000930B_T19_113106.aif,K,K
143.44491631800003,RSL20000930B_T19_113106.aif,D,D
144.8338759705,RSL20000930B_T19_113106.aif,K,K
145.433654002,RSL20000930B_T19_113106.aif,L,L
146.254402887,RSL20000930B_T19_113106.aif,K,K
147.2540329405,RSL20000930B_T19_113106.aif,D,D
148.4641114255,RSL20000930B_T19_113106.aif,K,K
149.0849343,RSL20000930B_T19_113106.aif,L,L
149.874115921,RSL20000930B_T19_113106.aif,K,K
150.36866973600002,RSL20000930B_T19_113106.aif,L,L
151.378822211,RSL20000930B_T19_113106.aif,L,L
154.861743763,RSL20000930B_T19_113106.aif,M,M
160.2071339405,RSL20000930B_T19_113106.aif,M,M
162.98505324500002,RSL20000930B_T19_113106.aif,L,L
163.7847572865,RSL20000930B_T19_113106.aif,M,M
166.14903687150002,RSL20000930B_T19_113106.aif,L,L
166.98904775149998,RSL20000930B_T19_113106.aif,M,M
167.9255432745,RSL20000930B_T19_113106.aif,M,M
169.20927871100002,RSL20000930B_T19_113106.aif,K,K
169.7374054285,RSL20000930B_T19_113106.aif,L,L
170.70346257900002,RSL20000930B_T19_113106.aif,M,M
172.41010051749998,RSL20000930B_T19_113106.aif,P,P
175.795132577,RSL20000930B_T19_113106.aif,M,M
181.14052275350002,RSL20000930B_T19_113106.aif,M,M
184.43404071700002,RSL20000930B_T19_113106.aif,M,M
185.717776153,RSL20000930B_T19_113106.aif,M,M
188.3168142905,RSL20000930B_T19_113106.aif,M,M
189.832043002,RSL20000930B_T19_113106.aif,M,M
191.4104062435,RSL20000930B_T19_113106.aif,P,P
192.8414555825,RSL20000930B_T19_113106.aif,P,P
193.9252650075,RSL20000930B_T19_113106.aif,P,P
196.8294533715,RSL20000930B_T19_113106.aif,M,M
202.171142156,RSL20000930B_T19_113106.aif,M,M
205.422570433,RSL20000930B_T19_113106.aif,M,M
206.622126496,RSL20000930B_T19_113106.aif,M,M
208.4004157475,RSL20000930B_T19_113106.aif,O,O
209.78937539999998,RSL20000930B_T19_113106.aif,M,M
212.0096063595,RSL20000930B_T19_113106.aif,O,O
213.503790228,RSL20000930B_T19_113106.aif,M,M
214.8506601935,RSL20000930B_T19_113106.aif,P,P
219.4203947895,RSL20000930B_T19_113106.aif,M,M
222.6613006455,RSL20000930B_T19_113106.aif,,?
224.83944191799998,RSL20000930B_T19_113106.aif,M,M
226.9754935045,RSL20000930B_T19_113106.aif,O,O
228.5328119025,RSL20000930B_T19_113106.aif,M,M
231.184462148,RSL20000930B_T19_113106.aif,O,O
233.0574531945,RSL20000930B_T19_113106.aif,M,M
235.6459689095,RSL20000930B_T19_113106.aif,O,O
238.055603458,RSL20000930B_T19_113106.aif,M,M
242.422408426,RSL20000930B_T19_113106.aif,M,M
247.424918772,RSL20000930B_T19_113106.aif,M,M
250.1712708115,RSL20000930B_T19_113106.aif,O,O
252.065306701,RSL20000930B_T19_113106.aif,M,M
254.801136319,RSL20000930B_T19_113106.aif,O,O
257.61062288849996,RSL20000930B_T19_113106.aif,B,B
260.925185695,RSL20000930B_T19_113106.aif,B,B
265.719088575,RSL20000930B_T19_113106.aif,B,B
268.991561695,RSL20000930B_T19_113106.aif,A,A
270.85403032,RSL20000930B_T19_113106.aif,,?
273.5898599375,RSL20000930B_T19_113106.aif,A,A
276.778153685,RSL20000930B_T19_113106.aif,B,B
280.1463944275,RSL20000930B_T19_113106.aif,B,B
284.407975179,RSL20000930B_T19_113106.aif,B,B
287.788075345,RSL20000930B_T19_113106.aif,B,B
289.72420092100003,RSL20000930B_T19_113106.aif,,?
292.5021202255,RSL20000930B_T19_113106.aif,A,A
295.34317405950003,RSL20000930B_T19_113106.aif,,?
298.67694074450003,RSL20000930B_T19_113106.aif,B,B
69.43441518450001,RSL20000930B_T19_105106.aif,,H
74.8808433775,RSL20000930B_T19_105106.aif,,H
77.5891765225,RSL20000930B_T19_105106.aif,,H
78.86149786300001,RSL20000930B_T19_105106.aif,,H
81.6715108375,RSL20000930B_T19_105106.aif,,H
87.06990686500001,RSL20000930B_T19_105106.aif,,H
92.69985537,RSL20000930B_T19_105106.aif,,H
95.8769384835,RSL20000930B_T19_105106.aif,,H
97.059974115,RSL20000930B_T19_105106.aif,,H
100.179546623,RSL20000930B_T19_105106.aif,,H
103.475677346,RSL20000930B_T19_105106.aif,,H
104.9340105785,RSL20000930B_T19_105106.aif,,H
108.9326899465,RSL20000930B_T19_105106.aif,,H
113.9996538805,RSL20000930B_T19_105106.aif,,H
118.00713457250001,RSL20000930B_T19_105106.aif,,H
123.15255442649999,RSL20000930B_T19_105106.aif,,H
126.887673215,RSL20000930B_T19_105106.aif,,H
132.20016046400002,RSL20000930B_T19_105106.aif,,H
137.222481544,RSL20000930B_T19_105106.aif,,H
141.6932878105,RSL20000930B_T19_105106.aif,,H
146.759383587,RSL20000930B_T19_105106.aif,,H
150.2674061015,RSL20000930B_T19_105106.aif,,H
165.8538265265,RSL20000930B_T19_105106.aif,B,B
169.0994553855,RSL20000930B_T19_105106.aif,B,B
172.868273623,RSL20000930B_T19_105106.aif,B,B
187.255462216,RSL20000930B_T19_105106.aif,B,B
190.165897771,RSL20000930B_T19_105106.aif,B,B
193.9667712735,RSL20000930B_T19_105106.aif,B,B
197.5741093165,RSL20000930B_T19_105106.aif,A,A
202.4252994555,RSL20000930B_T19_105106.aif,A,A
207.349538952,RSL20000930B_T19_105106.aif,B,B
210.800293185,RSL20000930B_T19_105106.aif,B,B
214.7913700255,RSL20000930B_T19_105106.aif,B,B
218.5446611835,RSL20000930B_T19_105106.aif,A,A
223.7232322525,RSL20000930B_T19_105106.aif,A,A
228.7467201905,RSL20000930B_T19_105106.aif,B,B
232.18653273500001,RSL20000930B_T19_105106.aif,B,B
236.055580085,RSL20000930B_T19_105106.aif,B,B
240.1744761305,RSL20000930B_T19_105106.aif,A,A
244.9066186595,RSL20000930B_T19_105106.aif,A,A
249.757517602,RSL20000930B_T19_105106.aif,B,B
253.18505431,RSL20000930B_T19_105106.aif,B,B
257.0392207095,RSL20000930B_T19_105106.aif,B,B
260.89338710849995,RSL20000930B_T19_105106.aif,A,A
266.235648642,RSL20000930B_T19_105106.aif,A,A
270.6016441235,RSL20000930B_T19_105106.aif,B,B
274.09647893399995,RSL20000930B_T19_105106.aif,B,B
277.99489162550003,RSL20000930B_T19_105106.aif,B,B
283.294354216,RSL20000930B_T19_105106.aif,C,C
289.8146682235,RSL20000930B_T19_105106.aif,D,D
295.1197273785,RSL20000930B_T19_105106.aif,D,D
298.967341535,RSL20000930B_T19_105106.aif,C,C
0.9895832649999999,RSL20000930B_T19_111106.aif,L,L
3.3928569074999997,RSL20000930B_T19_111106.aif,F,F
5.200892496,RSL20000930B_T19_111106.aif,M,M
10.4538683215,RSL20000930B_T19_111106.aif,M,M
13.154966852,RSL20000930B_T19_111106.aif,L,L
14.0775858355,RSL20000930B_T19_111106.aif,M,M
16.1981214025,RSL20000930B_T19_111106.aif,L,L
17.0314546775,RSL20000930B_T19_111106.aif,M,M
18.586514094,RSL20000930B_T19_111106.aif,M,M
20.327585401500002,RSL20000930B_T19_111106.aif,L,L
21.339490093000002,RSL20000930B_T19_111106.aif,M,M
22.991275692499997,RSL20000930B_T19_111106.aif,L,L
26.376692124,RSL20000930B_T19_111106.aif,M,M
31.835732681000003,RSL20000930B_T19_111106.aif,M,M
35.139303880499995,RSL20000930B_T19_111106.aif,M,M
36.4190656965,RSL20000930B_T19_111106.aif,M,M
39.118589885999995,RSL20000930B_T19_111106.aif,M,M
40.800137387999996,RSL20000930B_T19_111106.aif,M,M
44.190621590000006,RSL20000930B_T19_111106.aif,M,M
48.59165676,RSL20000930B_T19_111106.aif,M,M
54.209215893999996,RSL20000930B_T19_111106.aif,M,M
57.754482237,RSL20000930B_T19_111106.aif,M,M
60.2840109675,RSL20000930B_T19_111106.aif,O,O
61.757225151,RSL20000930B_T19_111106.aif,M,M
63.096510772,RSL20000930B_T19_111106.aif,M,M
64.7334154205,RSL20000930B_T19_111106.aif,O,O
66.9292458445,RSL20000930B_T19_111106.aif,M,M
71.579543141,RSL20000930B_T19_111106.aif,M,M
76.841972642,RSL20000930B_T19_111106.aif,M,M
80.911912836,RSL20000930B_T19_111106.aif,M,M
83.8380429825,RSL20000930B_T19_111106.aif,O,O
85.8713160485,RSL20000930B_T19_111106.aif,M,M
89.063280112,RSL20000930B_T19_111106.aif,A,A
91.2433394845,RSL20000930B_T19_111106.aif,B,B
94.466180919,RSL20000930B_T19_111106.aif,B,B
98.61052586950001,RSL20000930B_T19_111106.aif,M,M
102.0113714865,RSL20000930B_T19_111106.aif,A,A
107.2468677815,RSL20000930B_T19_111106.aif,A,A
109.9105580725,RSL20000930B_T19_111106.aif,B,B
113.51174829850001,RSL20000930B_T19_111106.aif,B,B
116.6543193485,RSL20000930B_T19_111106.aif,B,B
120.106700061,RSL20000930B_T19_111106.aif,B,B
123.6559263015,RSL20000930B_T19_111106.aif,A,A
128.5666402455,RSL20000930B_T19_111106.aif,A,A
134.54878268800002,RSL20000930B_T19_111106.aif,B,B
137.9862824485,RSL20000930B_T19_111106.aif,B,B
141.75116313950002,RSL20000930B_T19_111106.aif,B,B
147.2662732355,RSL20000930B_T19_111106.aif,C,C
153.64049933249999,RSL20000930B_T19_111106.aif,D,D
158.9381180125,RSL20000930B_T19_111106.aif,D,D
163.819070054,RSL20000930B_T19_111106.aif,C,C
170.0393077175,RSL20000930B_T19_111106.aif,D,D
175.39645020249998,RSL20000930B_T19_111106.aif,D,D
179.744823758,RSL20000930B_T19_111106.aif,C,C
186.17339474,RSL20000930B_T19_111106.aif,D,D
189.384126017,RSL20000930B_T19_111106.aif,F,F
191.86924489199998,RSL20000930B_T19_111106.aif,E,E
194.5031732805,RSL20000930B_T19_111106.aif,F,F
198.660293283,RSL20000930B_T19_111106.aif,I,I
201.05612645050002,RSL20000930B_T19_111106.aif,I,I
205.08886426549998,RSL20000930B_T19_111106.aif,E,E
207.8120783615,RSL20000930B_T19_111106.aif,F,F
210.6543400695,RSL20000930B_T19_111106.aif,E,E
213.31803036050002,RSL20000930B_T19_111106.aif,G,G
217.883354946,RSL20000930B_T19_111106.aif,I,I
220.10061669700002,RSL20000930B_T19_111106.aif,I,I
224.341687831,RSL20000930B_T19_111106.aif,E,E
227.4071638085,RSL20000930B_T19_111106.aif,G,G
230.512071771,RSL20000930B_T19_111106.aif,E,E
233.26504777,RSL20000930B_T19_111106.aif,G,G
237.431714148,RSL20000930B_T19_111106.aif,I,I
239.797785412,RSL20000930B_T19_111106.aif,I,I
244.080643002,RSL20000930B_T19_111106.aif,E,E
247.5627856175,RSL20000930B_T19_111106.aif,F,F
250.419928276,RSL20000930B_T19_111106.aif,E,E
253.3663566425,RSL20000930B_T19_111106.aif,F,F
257.50790793600004,RSL20000930B_T19_111106.aif,I,I
259.903741103,RSL20000930B_T19_111106.aif,I,I
264.1745741395,RSL20000930B_T19_111106.aif,E,E
267.225169166,RSL20000930B_T19_111106.aif,G,G
270.06743087300003,RSL20000930B_T19_111106.aif,E,E
272.87993067850005,RSL20000930B_T19_111106.aif,G,G
276.79593334649996,RSL20000930B_T19_111106.aif,I,I
279.11736175650003,RSL20000930B_T19_111106.aif,I,I
283.1798614745,RSL20000930B_T19_111106.aif,E,E
286.1411707925,RSL20000930B_T19_111106.aif,F,F
288.9685515485,RSL20000930B_T19_111106.aif,E,E
292.01914657450004,RSL20000930B_T19_111106.aif,F,F
296.38349546,RSL20000930B_T19_111106.aif,I,I
298.6305191135,RSL20000930B_T19_111106.aif,I,I
6.63655047,RSL20000930B_T19_105606.aif,D,D
9.887978746999998,RSL20000930B_T19_105606.aif,F,F
12.3502254035,RSL20000930B_T19_105606.aif,E,E
14.903290368,RSL20000930B_T19_105606.aif,F,F
25.714889597499997,RSL20000930B_T19_105606.aif,E,E
28.987362718,RSL20000930B_T19_105606.aif,F,F
31.523266325499996,RSL20000930B_T19_105606.aif,E,E
34.5958134355,RSL20000930B_T19_105606.aif,F,F
45.207249269,RSL20000930B_T19_105606.aif,E,E
48.300841222,RSL20000930B_T19_105606.aif,G,G
50.952491467,RSL20000930B_T19_105606.aif,E,E
54.267054274,RSL20000930B_T19_105606.aif,G,G
64.8679628205,RSL20000930B_T19_105606.aif,E,E
67.9931220385,RSL20000930B_T19_105606.aif,G,G
70.42380143,RSL20000930B_T19_105606.aif,E,E
72.98074988050001,RSL20000930B_T19_105606.aif,G,G
83.897103421,RSL20000930B_T19_105606.aif,E,E
87.074874747,RSL20000930B_T19_105606.aif,G,G
89.57921109,RSL20000930B_T19_105606.aif,E,E
92.451832189,RSL20000930B_T19_105606.aif,G,G
103.3598966,RSL20000930B_T19_105606.aif,E,E
106.5797576125,RSL20000930B_T19_105606.aif,G,G
109.30506480849999,RSL20000930B_T19_105606.aif,E,E
111.8620132595,RSL20000930B_T19_105606.aif,G,G
123.0136388315,RSL20000930B_T19_105606.aif,E,E
126.265067109,RSL20000930B_T19_105606.aif,G,G
128.9482846185,RSL20000930B_T19_105606.aif,E,E
131.76829361,RSL20000930B_T19_105606.aif,G,G
142.9945256745,RSL20000930B_T19_105606.aif,E,E
145.9618485675,RSL20000930B_T19_105606.aif,G,G
148.318871008,RSL20000930B_T19_105606.aif,E,E
150.72441670249998,RSL20000930B_T19_105606.aif,F,F
152.98673734800002,RSL20000930B_T19_105606.aif,E,E
155.2595804155,RSL20000930B_T19_105606.aif,F,F
164.88527072,RSL20000930B_T19_105606.aif,E,E
167.2949052685,RSL20000930B_T19_105606.aif,F,F
170.0833469945,RSL20000930B_T19_105606.aif,E,E
172.398279748,RSL20000930B_T19_105606.aif,F,F
174.3344053245,RSL20000930B_T19_105606.aif,E,E
176.60724839149998,RSL20000930B_T19_105606.aif,F,F
187.7127730015,RSL20000930B_T19_105606.aif,E,E
190.6169613655,RSL20000930B_T19_105606.aif,F,F
193.00555107050002,RSL20000930B_T19_105606.aif,E,E
195.5835443645,RSL20000930B_T19_105606.aif,F,F
206.561414258,RSL20000930B_T19_105606.aif,E,E
209.47612504350002,RSL20000930B_T19_105606.aif,F,F
212.11725286749999,RSL20000930B_T19_105606.aif,E,E
214.7162910045,RSL20000930B_T19_105606.aif,F,F
225.580274688,RSL20000930B_T19_105606.aif,E,E
228.8737926515,RSL20000930B_T19_105606.aif,F,F
231.63066711250002,RSL20000930B_T19_105606.aif,E,E
234.713736644,RSL20000930B_T19_105606.aif,F,F
245.003870377,RSL20000930B_T19_105606.aif,E,E
248.297388341,RSL20000930B_T19_105606.aif,F,F
264.68339548,RSL20000930B_T19_105606.aif,E,E
267.987435865,RSL20000930B_T19_105606.aif,G,G
270.828489699,RSL20000930B_T19_105606.aif,G,G
273.364393307,RSL20000930B_T19_105606.aif,G,G
283.433343128,RSL20000930B_T19_105606.aif,E,E
286.590069611,RSL20000930B_T19_105606.aif,F,F
289.14701806150003,RSL20000930B_T19_105606.aif,E,E
291.99859431749996,RSL20000930B_T19_105606.aif,F,F
2.5446426805,RSL20000930B_T19_111606.aif,E,E
5.565475804,RSL20000930B_T19_111606.aif,F,F
8.2886899005,RSL20000930B_T19_111606.aif,E,E
11.4136896835,RSL20000930B_T19_111606.aif,G,G
22.808949230499998,RSL20000930B_T19_111606.aif,E,E
25.576806181000002,RSL20000930B_T19_111606.aif,F,F
28.419067888500003,RSL20000930B_T19_111606.aif,E,E
31.1274010335,RSL20000930B_T19_111606.aif,F,F
35.398234070499996,RSL20000930B_T19_111606.aif,I,I
41.8070094575,RSL20000930B_T19_111606.aif,E,E
44.500461651500004,RSL20000930B_T19_111606.aif,F,F
47.640342386,RSL20000930B_T19_111606.aif,E,E
50.437961239,RSL20000930B_T19_111606.aif,F,F
54.75343713,RSL20000930B_T19_111606.aif,I,I
61.5057043165,RSL20000930B_T19_111606.aif,E,E
64.347966024,RSL20000930B_T19_111606.aif,F,F
66.93725155850001,RSL20000930B_T19_111606.aif,E,E
69.6009418495,RSL20000930B_T19_111606.aif,F,F
73.85484574750001,RSL20000930B_T19_111606.aif,I,I
80.154812686,RSL20000930B_T19_111606.aif,E,E
82.9673124905,RSL20000930B_T19_111606.aif,F,F
85.9732646635,RSL20000930B_T19_111606.aif,E,E
88.33933592700001,RSL20000930B_T19_111606.aif,F,F
92.34777189799999,RSL20000930B_T19_111606.aif,I,I
94.862652676,RSL20000930B_T19_111606.aif,I,I
98.877372004,RSL20000930B_T19_111606.aif,E,E
101.630348003,RSL20000930B_T19_111606.aif,F,F
104.5618954185,RSL20000930B_T19_111606.aif,E,E
